gameId,region,summonerName,tier,rank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills
1089695043,la1,Swageryolomaster,DIAMOND,IV,13,15,False,NONE,DUO_SUPPORT,64,11,4,4,4,10,2,1,1,306,0,0,0,0,63211,9562,6370,1,2039,10,17895,17,8955,7100,2,False,False,False,False,False,False,0,0,0,0,0,0
1095781165,la1,AZCINOPLAYS,DIAMOND,IV,692,661,False,NONE,DUO_SUPPORT,36,14,4,1,8,2,0,1,0,226,0,0,0,0,32592,6677,3507,4,13,11,17998,46,4620,4275,17,False,False,False,False,False,False,1,0,0,0,0,0
1096117870,la1,Profesor Pirata,DIAMOND,IV,276,278,False,BOTTOM,DUO_SUPPORT,555,4,14,0,3,1,0,0,0,700,0,0,0,0,20386,2902,2210,1,1985,11,11215,38,4861,4250,48,False,False,False,False,False,False,2,0,0,0,0,0
3952290065,na1,Kakito1148,IRON,I,92,107,True,JUNGLE,NONE,19,4,11,9,8,17,5,1,2,799,0,0,0,0,158589,21666,19333,1,19378,50,45887,64,14738,13650,25,True,True,True,False,False,False,8,3,0,4,0,0
3917530438,na1,LilRambe29,IRON,I,25,19,True,MIDDLE,SOLO,105,4,14,20,7,5,9,3,3,379,2,1,0,0,78645,35050,2210,1,5349,16,20130,73,13726,11675,6,False,True,True,True,False,True,11,2,1,1,0,2
3952065587,na1,SupineFire78778,IRON,I,16,25,True,MIDDLE,SOLO,90,4,14,3,4,13,2,1,1,995,0,0,0,0,85188,15062,185,1,7793,31,12690,119,9214,7700,8,False,False,False,True,True,False,3,0,1,2,0,0
3953144857,na1,McJiwsy,IRON,I,16,28,False,NONE,DUO_SUPPORT,777,14,4,4,5,3,2,2,1,573,1,0,0,0,37532,9797,1719,1,0,11,10291,68,5800,5600,9,False,False,False,False,True,False,0,0,0,2,0,0
3949759186,na1,lukgowsi,IRON,I,13,16,True,NONE,DUO_SUPPORT,111,7,4,3,9,30,2,1,1,167,0,0,0,0,32573,13700,3471,4,1631,89,25041,24,11747,10100,0,False,False,True,False,False,False,4,1,0,0,0,0
3861242445,na1,BirdmanGamez,IRON,I,14,20,False,BOTTOM,DUO_SUPPORT,53,4,3,0,6,3,0,0,0,519,0,0,0,0,12556,3286,372,5,740,17,10562,17,3910,3200,20,True,False,False,False,True,False,0,0,0,2,0,0
3949866995,na1,Gomper1,IRON,I,7,9,False,NONE,DUO_SUPPORT,154,7,4,0,4,1,0,0,0,314,0,0,0,0,17806,6672,6497,4,97,21,16618,15,5627,5250,2,False,False,False,False,False,False,0,0,0,0,0,0
3835001338,na1,N0vaBot,IRON,I,3,8,False,BOTTOM,DUO_SUPPORT,99,14,4,4,11,4,2,2,1,356,1,0,0,0,18808,10137,614,1,1635,69,16452,10,7605,7500,24,False,False,False,False,True,False,3,0,0,2,0,0
3927415485,na1, KaBBa SL,IRON,I,6,5,False,NONE,DUO_SUPPORT,21,7,4,1,2,0,0,1,0,509,0,0,0,0,27198,3633,1003,2,1940,3,6403,51,4305,3500,3,False,False,False,False,True,False,1,0,0,1,0,0
3946601205,na1,winksy343,IRON,I,11,8,False,NONE,DUO_SUPPORT,119,4,7,3,10,9,2,1,1,144,0,0,0,0,35541,9951,3949,3,0,6,22735,27,10529,9900,0,True,False,False,False,False,True,1,0,0,0,0,1
3940596811,na1,Cudder04,IRON,I,5,8,True,BOTTOM,SOLO,887,4,12,19,4,7,6,2,4,373,3,0,0,0,60824,21871,4634,1,7600,3,12641,56,11899,9350,5,True,True,True,False,True,True,9,2,0,1,0,1
3953876114,na1,Azurasfire,IRON,I,82,96,False,BOTTOM,DUO_SUPPORT,497,4,6,0,9,11,0,0,0,1156,0,0,0,0,42068,8680,8725,5,3017,42,32325,22,9516,8550,38,True,True,False,False,False,False,5,0,0,2,0,0
3948206903,na1,SeyonTrawets,IRON,I,13,17,True,BOTTOM,DUO_SUPPORT,50,14,4,6,3,10,3,1,1,969,0,0,0,0,58657,23499,5835,1,2050,42,16845,42,9359,8775,55,False,False,False,False,True,True,4,0,0,4,0,2
3833049760,na1,arcenfrost,IRON,I,4,6,True,MIDDLE,SOLO,13,4,14,16,12,7,3,2,5,313,1,0,0,0,253401,52988,9547,1,15858,38,40683,228,18293,14025,19,False,False,True,True,False,False,8,2,1,2,0,0
3920628851,na1,Babushkaba,IRON,I,6,9,True,BOTTOM,DUO_SUPPORT,37,3,4,0,0,4,0,0,0,0,0,0,0,0,5281,2515,995,4,1028,0,1866,2,4791,2950,11,True,True,True,False,True,True,8,2,0,2,0,1
3945717804,na1,fazeguvna,IRON,I,20,23,False,MIDDLE,DUO,105,4,14,6,12,5,2,1,1,446,0,0,0,0,49894,13473,1914,1,669,14,30055,57,9094,8650,20,False,True,False,False,True,True,4,0,0,2,0,2
3953877052,na1,CommunismNumber1,IRON,I,6,9,True,MIDDLE,SOLO,777,4,14,11,1,5,8,2,2,724,1,0,0,0,141014,15991,6316,1,15475,20,15586,112,12478,12180,13,True,True,True,False,True,True,11,3,0,3,0,2
3950122750,na1,Lorrison596,IRON,I,7,21,False,JUNGLE,NONE,234,11,4,8,9,7,2,2,2,406,2,0,0,0,127100,14436,9913,1,10913,13,26425,44,12427,12750,14,True,False,False,True,False,False,1,0,1,1,0,0
3953039060,na1,9Cans Of Ravioli,IRON,I,5,6,True,NONE,DUO_SUPPORT,24,3,4,3,1,5,3,1,1,697,0,0,0,0,12918,3141,594,1,2852,7,4511,14,4372,3800,5,True,True,False,False,False,False,1,0,0,0,0,0
3945437475,na1,JSHAN37,IRON,I,13,9,False,MIDDLE,SOLO,517,12,4,1,8,3,0,1,0,184,0,0,0,0,41835,4158,1780,1,2881,6,15891,81,5984,5925,12,False,False,False,False,False,False,2,0,0,1,0,0
3877352314,na1,xKENZOx,IRON,I,8,4,False,NONE,DUO_SUPPORT,43,4,14,0,2,2,0,0,0,759,0,0,0,0,11010,2903,0,0,0,5,4130,8,3231,2250,6,False,False,False,False,False,False,0,0,0,0,0,0
3953097089,na1,itachi4hokage 1,IRON,I,13,12,False,JUNGLE,NONE,98,7,4,2,7,3,2,1,1,587,0,0,0,0,15555,4976,2400,3,1566,19,14664,26,5580,5610,37,True,True,False,False,True,True,4,0,0,2,0,1
3926639838,na1,InfernoFlareYT,IRON,I,8,12,True,TOP,SOLO,24,4,14,2,4,5,2,1,1,965,0,0,0,0,70541,9068,936,1,7340,8,12772,108,8282,8043,8,True,True,True,False,True,False,11,2,0,4,0,1
3856042869,na1,Divetisyou,IRON,I,12,12,True,JUNGLE,NONE,35,4,11,11,2,3,6,2,3,868,2,0,0,0,172768,9375,8265,1,8733,9,17605,42,11932,9775,4,True,True,True,False,True,False,10,2,0,2,0,0
3951887609,na1,boomjoker1234,IRON,I,21,16,False,BOTTOM,DUO_SUPPORT,235,4,14,4,5,12,3,2,1,1177,1,0,0,0,50188,13196,5162,5,1610,29,21898,41,10152,9250,16,False,True,False,False,True,True,3,0,0,1,0,1
3924361289,na1,nogawa,IRON,I,3,13,True,NONE,DUO_SUPPORT,523,4,7,5,4,18,3,2,2,179,1,0,0,0,27497,11522,6410,3,101,22,12745,25,9224,8400,3,True,True,False,False,False,False,2,0,0,0,0,0
3952800762,na1,Fastgancat,IRON,I,6,4,True,BOTTOM,DUO_SUPPORT,35,14,4,2,2,6,0,1,0,180,0,0,0,0,27502,6332,1020,1,331,40,8042,37,5491,5450,25,False,True,False,False,False,False,3,0,0,1,0,0
3949709729,na1,landfish95,IRON,I,13,11,False,NONE,DUO_SUPPORT,131,4,11,0,6,3,0,0,0,460,0,0,0,0,56648,3847,3560,1,12608,2,13972,12,4492,3775,11,False,False,False,False,False,True,1,0,0,1,0,1
3951405919,na1,Razalith,IRON,I,20,21,False,NONE,DUO_SUPPORT,11,4,11,3,8,1,0,1,0,559,0,0,0,0,58849,5889,4033,1,8451,1,16995,14,5672,5450,6,False,False,False,False,True,False,0,0,0,1,0,0
3952088797,na1,VellDurn0,IRON,I,6,7,False,BOTTOM,DUO_CARRY,523,4,7,7,9,8,4,2,2,815,1,0,0,0,91095,19226,4690,3,7360,14,24896,141,10442,10100,9,False,True,False,False,False,False,4,0,0,2,0,0
3809278546,na1,RecreationalMann,IRON,I,28,42,False,TOP,DUO_SUPPORT,2,11,4,0,6,5,0,0,0,659,0,0,0,0,64866,5249,5988,1,3923,6,23851,16,7032,5850,10,True,True,False,False,False,False,1,0,0,0,0,0
3796286700,na1,juzzou45,IRON,I,19,22,True,JUNGLE,NONE,11,11,14,21,8,7,9,4,3,415,4,2,2,0,246848,46518,14757,1,17938,8,42845,71,19930,18500,17,False,False,False,False,False,False,8,4,1,1,0,0
3924179975,na1,WindowScreenPane,IRON,I,8,14,True,BOTTOM,DUO_SUPPORT,44,4,3,1,2,10,0,1,0,754,0,0,0,0,20667,3671,8922,4,2671,19,12764,28,7433,6600,34,False,True,True,True,True,False,9,1,1,3,0,1
3953296228,na1,Sexy Hot tub,IRON,I,14,33,False,TOP,DUO_SUPPORT,133,4,7,20,17,29,3,2,3,316,2,0,0,0,87018,45666,7213,4,1644,49,40536,47,18333,16400,0,True,False,False,False,False,False,2,0,0,0,0,0
3897750668,na1,CentralSpheres,IRON,I,4,9,True,TOP,SOLO,82,4,12,0,2,0,0,0,0,144,0,0,0,0,3474,825,0,0,0,0,1471,9,3860,350,1,False,False,True,False,True,True,7,1,0,2,0,2
3832610340,na1,NagardUBER,IRON,I,23,35,False,JUNGLE,NONE,80,11,6,2,7,1,0,1,0,347,0,0,0,0,64245,4645,5879,1,4127,9,18706,18,5664,5600,9,True,False,False,False,False,False,0,0,0,0,0,0
3950504523,na1,ARAGONUS88,IRON,I,6,5,True,BOTTOM,DUO,18,4,3,8,12,8,2,2,1,427,1,0,0,0,227108,19811,10804,1,34874,11,34616,105,16235,13450,34,True,True,True,True,True,False,11,4,1,5,0,0
3951891294,na1,Lewsidx,IRON,I,11,21,False,MIDDLE,SOLO,517,4,14,2,12,2,0,1,0,196,0,0,0,0,59031,10684,3986,1,1114,8,22902,87,6389,6085,9,False,False,False,False,False,False,1,0,0,0,0,0
3953162303,na1,SP4RT1KAS,IRON,I,7,10,True,NONE,DUO_SUPPORT,420,4,12,2,3,5,2,1,1,706,0,0,0,0,74109,11032,3053,1,3437,1,15304,73,6128,6050,1,True,True,True,False,False,False,9,2,0,0,0,0
3933675223,na1,Magicmike0420,IRON,I,12,20,False,MIDDLE,SOLO,157,14,4,14,8,8,5,2,3,495,4,0,0,0,126796,22888,6750,1,4333,23,25993,132,13019,12175,32,True,False,False,False,True,False,5,0,0,2,0,0
3940852686,na1,Kayllateral,IRON,I,12,11,True,MIDDLE,SOLO,103,14,4,4,7,3,2,1,1,522,0,0,0,0,94858,14671,3416,1,5388,15,19761,138,9332,7800,9,False,True,True,True,True,True,9,1,1,3,0,1
3784087592,na1,JoE GrAzZ,IRON,I,12,20,False,BOTTOM,DUO_SUPPORT,99,3,4,3,5,5,3,1,1,750,0,0,0,0,62709,15301,0,0,5423,45,8449,63,8831,7575,15,False,False,False,False,False,False,3,0,0,0,0,0
3754849633,na1,LostmanAce,IRON,I,9,14,False,BOTTOM,DUO_SUPPORT,99,7,4,11,3,13,4,1,3,881,0,0,0,0,130383,34841,6768,3,3464,83,22187,81,14605,13950,75,True,True,True,True,True,True,7,1,1,3,0,1
3821624369,na1,SnowRain,IRON,I,11,13,False,BOTTOM,DUO_SUPPORT,16,4,3,0,12,16,0,0,0,511,0,0,0,0,28816,6202,21976,6,64,43,25705,36,8737,7325,62,False,True,False,False,False,True,7,0,0,1,0,2
3953219663,na1,Vanf,IRON,I,15,23,True,JUNGLE,NONE,6,4,12,10,3,11,5,1,3,384,0,0,0,0,91041,19690,3041,1,13657,18,14307,100,10819,9975,17,True,True,True,False,False,True,8,1,0,1,0,2
3951332961,na1,Xxitachi20932xX,IRON,I,148,127,False,TOP,SOLO,86,4,14,16,6,7,6,3,3,725,2,1,0,0,89847,27161,1206,1,12111,39,35888,88,13860,12900,13,False,True,False,False,False,False,3,0,0,2,0,0
3943295891,na1,mezsaglei,IRON,I,26,35,False,JUNGLE,NONE,11,11,4,12,4,3,4,3,3,566,2,1,0,0,147157,14180,9106,1,19852,3,21471,39,12647,11925,19,False,False,False,False,True,True,1,0,0,1,0,1
3953929912,na1,lilwalkingsushi,IRON,I,24,42,False,NONE,DUO,141,4,11,0,0,0,0,0,0,0,0,0,0,0,10970,0,1139,1,732,0,1700,0,1027,500,0,False,False,False,False,False,False,0,0,0,0,0,0
3937085534,na1,TastyChums,IRON,I,11,20,False,NONE,DUO_SUPPORT,78,4,11,4,10,4,0,1,0,163,0,0,0,0,21459,7453,986,1,154,19,17999,7,8885,7320,2,False,False,False,False,False,False,0,0,0,0,0,0
3850808681,na1,instintoZ,IRON,I,19,31,True,BOTTOM,DUO_SUPPORT,33,4,14,3,5,5,2,1,1,609,0,0,0,0,47536,5409,5494,1,5200,6,20127,39,9406,8500,7,True,False,False,False,False,True,5,0,0,2,0,1
3953291055,na1,mokeymann,IRON,II,8,8,False,NONE,DUO_SUPPORT,86,4,32,3,12,9,0,1,0,157,0,0,0,0,18882,8988,1159,1,0,16,24047,20,9252,8700,0,True,False,False,False,False,False,0,0,0,0,0,0
3900810728,na1,WhiteX12,IRON,II,22,29,True,BOTTOM,DUO_CARRY,202,7,4,6,6,8,3,2,1,916,1,0,0,0,85957,13489,2223,2,1667,18,16885,108,10388,9450,9,False,True,False,False,False,True,6,0,0,3,0,2
3951204348,na1,whitedragonfoz,IRON,II,44,51,False,MIDDLE,SOLO,80,4,14,1,12,4,0,1,0,230,0,0,0,0,81120,11481,2244,1,2789,13,21994,89,8609,8625,15,False,False,False,False,True,False,6,0,0,2,0,1
3895744215,na1,xXR1C0SUAVEXx,IRON,II,16,18,True,NONE,DUO_SUPPORT,5,11,4,1,1,2,0,1,0,246,0,0,0,0,43187,2639,6903,1,12363,6,10645,4,4523,4050,10,True,True,False,False,True,True,3,0,0,2,0,1
3951830521,na1,Goldenh21,IRON,II,10,15,True,NONE,DUO_SUPPORT,99,4,14,1,2,6,0,1,0,552,0,0,0,0,16308,5978,65,1,991,30,5501,13,5194,4385,10,True,True,False,False,True,True,4,0,0,2,0,1
3953874623,na1,DarkSmileyBoi,IRON,II,15,27,False,MIDDLE,SOLO,55,4,14,8,7,4,3,1,3,394,0,0,0,0,82829,15058,1751,1,2264,0,21838,117,9730,8450,12,True,False,False,False,False,False,2,0,0,1,0,0
3952610142,na1,Deadeye1325,IRON,II,3,7,False,JUNGLE,NONE,203,11,4,8,9,1,3,2,1,284,1,0,0,0,77574,16906,10386,9,6427,5,22844,23,8317,8300,14,True,False,False,False,False,False,0,0,0,0,0,0
3949553540,na1,100YearJanna,IRON,II,11,11,False,BOTTOM,DUO_SUPPORT,40,4,3,3,7,17,0,1,0,1006,0,0,0,0,45083,11326,11688,13,2344,63,22680,18,9741,9025,62,True,False,False,False,True,False,4,0,0,3,0,0
3949606054,na1,JokerAkaDan,IRON,II,6,4,True,MIDDLE,SOLO,61,4,12,6,8,18,2,1,1,574,0,0,0,0,170889,18721,964,1,5178,16,21895,198,13232,12150,20,False,False,False,False,False,True,10,2,1,3,0,1
3951298046,na1,fishyst1cks,IRON,II,7,5,True,MIDDLE,DUO,114,4,12,2,6,7,0,1,0,1083,0,0,0,0,94590,10832,6788,3,541,2,30944,160,10556,9600,12,True,True,True,False,False,True,7,1,0,3,0,1
3953022861,na1,headlezz2,IRON,II,32,48,False,BOTTOM,SOLO,17,32,4,27,21,25,5,3,6,183,4,2,0,0,401733,96124,6465,1,101,83,56845,239,30758,23150,0,True,False,True,False,False,False,2,2,0,0,0,0
3953230195,na1,Frozenthumb,IRON,II,20,24,True,NONE,DUO,22,7,4,12,5,32,4,2,3,213,1,0,0,0,100830,22408,2591,4,4773,57,14101,108,14723,11475,0,True,True,True,False,False,False,4,1,0,0,0,0
3774395105,na1,SDInfidel,IRON,II,13,20,False,BOTTOM,DUO_SUPPORT,267,14,4,3,11,16,0,1,0,619,0,0,0,0,43173,10945,8344,5,947,30,20357,18,9187,7200,40,False,False,False,False,True,True,4,0,0,3,0,2
3925743627,na1,HHHCJN,IRON,II,124,150,False,NONE,DUO_SUPPORT,51,7,4,1,8,0,0,1,0,324,0,0,0,0,19737,1367,680,2,0,5,11305,31,4173,2400,0,False,False,False,False,False,False,0,0,0,0,0,0
3953846111,na1,LeeroiJankins,IRON,II,243,251,True,BOTTOM,DUO_SUPPORT,235,14,4,0,4,11,0,0,0,373,0,0,0,0,105075,7171,5639,5,6142,25,10285,50,11816,10125,87,False,False,True,True,False,True,11,5,1,4,0,2
3880199383,na1,izziprey,IRON,II,8,10,True,MIDDLE,SOLO,157,14,4,4,7,7,0,1,0,318,0,0,0,0,83626,10713,2784,1,5897,6,14943,101,8888,8800,10,False,True,True,True,True,True,7,1,1,3,0,2
3806378673,na1,NHyper,IRON,II,6,7,True,BOTTOM,DUO,202,4,7,10,12,14,3,2,3,430,2,0,0,0,114120,17398,4546,4,1785,37,28340,103,13001,10600,19,False,False,False,True,False,False,9,2,1,3,0,0
3931465839,na1,B1ueRos3,IRON,II,6,7,False,NONE,DUO,518,4,7,5,6,6,2,2,2,311,1,0,0,0,69612,9099,6227,4,7330,28,21594,63,11342,10600,3,False,False,False,False,False,False,0,0,0,0,0,1
3943288195,na1,SilverDragon700x,IRON,II,29,30,True,TOP,SOLO,98,14,4,6,2,9,4,1,2,1155,0,0,0,0,75749,14633,5432,1,6248,38,25025,115,9422,8450,5,True,True,True,False,True,True,7,1,0,4,0,1
3942840427,na1,XxCozyJxX,IRON,II,31,44,False,NONE,DUO_SUPPORT,145,7,4,6,6,11,3,2,1,308,1,0,0,0,46396,15093,4826,2,348,0,17894,40,12251,11550,4,True,False,False,False,False,False,1,0,0,0,0,0
3799209168,na1,Oomurowari,IRON,II,20,24,True,NONE,DUO,39,4,12,9,3,1,5,1,2,733,0,0,0,0,93030,13322,4526,1,10089,9,15529,138,9832,10058,12,True,True,False,False,True,True,4,0,0,1,0,1
3892908431,na1,szá,IRON,II,5,6,True,MIDDLE,SOLO,55,4,14,28,2,4,13,3,3,561,6,4,0,0,195512,42335,5864,1,18223,4,24124,187,18618,14425,14,False,False,True,False,False,True,9,1,0,2,0,2
3822979779,na1,willtard2604,IRON,II,6,5,False,NONE,DUO,523,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0,0,False,False,False,False,False,False,0,0,0,0,0,0
3841354485,na1,PALLM,IRON,II,12,15,False,NONE,DUO_SUPPORT,63,4,12,0,3,0,0,0,0,248,0,0,0,0,2734,1306,0,0,0,1,2959,0,2095,1085,2,False,False,False,False,False,False,0,0,0,0,0,0
3953164911,na1,Linkel,IRON,II,5,5,False,BOTTOM,SOLO,81,4,7,12,5,9,6,2,4,462,2,0,0,0,91134,25129,8604,3,1291,0,23482,68,14915,13650,0,False,False,False,False,False,False,2,0,0,0,0,0
3949550147,na1,Durin1256,IRON,II,34,43,True,BOTTOM,DUO_SUPPORT,350,4,7,2,6,19,0,1,0,719,0,0,0,0,14344,6020,12916,5,0,47,7755,12,8681,7375,8,True,True,True,True,False,True,7,1,1,3,0,1
3863123745,na1,TheKingVersace,IRON,II,7,8,False,TOP,SOLO,83,4,12,4,7,2,2,1,1,433,0,0,0,0,139236,20541,4244,1,10382,7,29580,183,10721,10300,15,False,False,False,False,False,False,1,0,0,2,0,0
3953360867,na1,dbspark,IRON,II,67,81,False,MIDDLE,SOLO,84,14,4,4,12,3,2,1,1,554,0,0,0,0,146612,17507,6854,1,4655,0,50629,145,11805,11600,5,False,False,False,True,False,True,4,0,1,1,0,1
3953857137,na1,nathan Summers 0,IRON,II,11,24,False,NONE,DUO_SUPPORT,245,14,4,6,10,8,3,3,2,144,2,1,0,0,31893,13020,2585,1,459,16,18051,20,9323,9100,0,False,False,False,False,False,False,0,0,0,0,0,0
3945480446,na1,IkilledHanSolo,IRON,II,6,6,True,NONE,DUO_SUPPORT,36,4,11,8,0,6,8,3,1,0,1,1,0,0,104989,14254,10128,1,12019,7,18884,20,13278,11050,8,True,True,True,False,False,True,3,1,0,0,0,1
3867319815,na1,MrD1M5UM,IRON,II,114,135,False,BOTTOM,DUO_SUPPORT,99,4,14,0,5,14,0,0,0,590,0,0,0,0,79107,22584,1885,1,1981,81,12824,50,7994,7600,23,False,False,False,False,True,False,3,0,0,1,0,0
3953152863,na1,BlackMarketJesus,IRON,II,182,234,True,MIDDLE,DUO,245,4,12,6,10,8,2,1,2,408,0,0,0,0,173643,17351,7819,1,8847,23,34192,186,13585,12050,12,False,False,True,True,False,True,8,1,1,2,0,1
3802984502,na1,69NoScope69,IRON,II,23,33,True,MIDDLE,SOLO,45,4,7,7,6,16,2,1,3,667,0,0,0,0,123874,17151,2050,3,5399,18,15900,127,11608,9250,17,True,True,True,True,True,True,9,2,1,4,0,1
3953834774,na1,TGLpoppygamer,IRON,II,14,19,True,BOTTOM,DUO_CARRY,18,4,3,3,1,6,2,1,1,779,0,0,0,0,53690,9357,1388,1,12199,5,9332,62,6116,3800,9,True,True,True,False,True,True,8,1,0,2,0,2
3838851094,na1,LarZikO,IRON,II,46,59,False,JUNGLE,NONE,18,11,14,0,5,0,0,0,0,432,0,0,0,0,84896,1568,6700,1,2048,1,21395,39,6152,5650,9,False,False,False,False,False,False,0,0,0,0,0,0
3934008659,na1,Maxster999,IRON,II,3,7,False,NONE,DUO_SUPPORT,101,4,21,4,6,2,2,1,2,287,0,0,0,0,36632,12736,183,1,0,18,10096,24,7806,7300,1,True,False,False,False,False,False,0,0,0,0,0,0
3953183091,na1,M8yboi25,IRON,II,3,12,False,MIDDLE,SOLO,41,4,14,0,5,8,0,0,0,871,0,0,0,0,84208,8920,3622,1,6420,10,15753,94,7915,7783,7,False,True,False,False,True,False,5,0,0,3,0,0
3927047895,na1,Meyuking,IRON,II,52,72,False,NONE,DUO_SUPPORT,98,12,4,0,2,0,0,0,0,275,0,0,0,0,10023,1676,313,1,0,10,3975,46,3111,1950,1,True,False,False,False,False,False,0,0,0,0,0,0
3798017270,na1,zzoomz,IRON,II,4,7,False,TOP,DUO_SUPPORT,421,14,4,0,2,2,0,0,0,130,0,0,0,0,845,845,46,1,0,0,1757,0,7946,800,4,False,False,False,False,False,False,0,0,0,0,0,0
3899174300,na1,MajorDark,IRON,II,4,8,False,MIDDLE,DUO_SUPPORT,32,4,32,6,15,10,0,1,0,114,0,0,0,0,27934,13930,425,4,37,35,33728,14,12111,11050,0,True,False,False,False,False,False,1,0,0,0,0,0
3953125793,na1,SalukiKing,IRON,II,85,105,True,JUNGLE,NONE,77,11,4,2,5,12,0,1,0,419,0,0,0,0,79166,8741,6018,1,16160,19,19540,11,8221,5875,21,True,True,True,True,True,True,9,1,1,2,0,1
3939287197,na1,ROIAL FLASH,IRON,II,3,10,True,NONE,DUO_SUPPORT,77,11,7,2,4,8,0,1,0,241,0,0,0,0,63556,5757,7259,4,801,5,15128,24,12127,9750,2,True,True,True,False,False,False,3,1,0,0,0,0
3791953437,na1,TacTownKlownz,IRON,II,18,19,False,TOP,SOLO,54,14,4,2,4,1,0,1,0,478,0,0,0,0,40934,7884,891,1,0,18,11753,64,5564,5600,6,True,False,False,False,True,False,3,0,0,2,0,0
3950778307,na1,GRIMS7AR,IRON,II,15,37,True,TOP,DUO_CARRY,58,7,4,1,2,8,0,1,0,738,0,0,0,0,39363,4223,3039,2,640,5,12148,72,5724,5300,2,True,True,True,False,False,True,6,1,0,1,0,2
3952775991,na1,KawaiiGamerr,IRON,II,187,240,False,MIDDLE,SOLO,18,4,14,5,10,4,2,2,1,459,1,0,0,0,255527,12242,6949,1,17777,5,28042,229,15912,14450,21,False,True,False,False,False,True,7,1,0,1,0,1
3950146123,na1,Funcio29,IRON,II,6,11,False,NONE,DUO_SUPPORT,236,12,4,0,3,0,0,0,0,173,0,0,0,0,13577,3085,0,0,34,0,2950,27,2755,1150,1,False,False,False,False,False,False,1,0,0,0,0,0
3807590963,na1,xlAqwa Princees,IRON,II,7,7,False,BOTTOM,DUO,21,4,7,2,15,1,0,1,0,461,0,0,0,0,19004,2884,1140,2,239,7,18342,42,4441,4400,6,False,False,False,False,False,False,0,0,0,0,0,0
3942246381,na1,5HMTrap,IRON,II,12,24,False,NONE,DUO_SUPPORT,145,7,4,0,15,1,0,0,0,136,0,0,0,0,16967,2998,829,2,0,0,16769,29,2961,2400,0,False,False,False,False,False,False,0,0,0,0,0,0
3953324472,na1,cloonth,IRON,II,28,45,False,NONE,DUO_SUPPORT,236,4,14,13,11,6,3,3,4,110,4,1,0,0,48792,18786,634,1,532,0,16320,42,12053,11400,0,False,True,False,False,False,False,2,0,0,0,0,0
3901165963,na1,Sai Ravensong,IRON,II,47,79,True,BOTTOM,DUO_SUPPORT,99,4,7,5,2,16,3,2,2,1102,1,0,0,0,73538,17755,2331,3,4416,37,10083,61,9859,9250,24,True,False,True,False,True,False,7,1,0,3,0,0
3763201004,na1,Samataji,IRON,III,4,10,False,NONE,DUO_SUPPORT,23,11,4,0,5,0,0,0,0,305,0,0,0,0,37296,335,4474,1,0,3,14442,1,3501,3300,1,False,False,False,False,False,False,0,0,0,0,0,0
3953362775,na1,angrylemon209,IRON,III,4,9,True,JUNGLE,NONE,35,14,12,3,5,6,0,1,0,561,0,0,0,0,101294,16456,2409,1,10142,29,17523,121,9665,8935,14,True,False,True,False,True,False,10,3,0,4,0,0
3879404451,na1,BookmanRojasThe,IRON,III,24,38,False,TOP,DUO_SUPPORT,58,12,4,1,2,7,0,1,0,725,0,0,0,0,51786,6562,3793,1,6684,12,18026,66,5954,4950,3,False,False,False,False,False,True,2,0,0,0,0,1
3796543763,na1,EAT GROVE STREET,IRON,III,0,13,False,NONE,DUO_SUPPORT,350,3,11,0,3,0,0,0,0,838,0,0,0,0,308,106,216,1,0,0,2404,1,2380,1400,0,False,False,False,False,False,False,0,0,0,0,0,0
3938194735,na1,Edwin00,IRON,III,53,91,True,MIDDLE,SOLO,236,7,4,6,6,18,2,2,2,894,1,0,0,0,101790,15824,9154,2,16624,0,26439,112,12795,10675,31,False,True,True,True,True,True,10,2,2,5,0,1
3951704387,na1,Mojoixth,IRON,III,415,468,False,MIDDLE,SOLO,105,14,4,4,3,3,2,1,2,372,0,0,0,0,23739,5511,628,1,462,4,6327,53,6388,5800,7,False,False,False,False,False,False,0,0,0,1,0,0
3854588624,na1,Savagentle,IRON,III,101,117,False,MIDDLE,SOLO,17,12,14,1,10,5,0,1,0,490,0,0,0,0,234039,10188,2337,1,11348,30,22982,205,13773,13075,28,True,False,True,True,True,True,9,2,1,3,0,2
3953068580,na1,OoKEZSUoO,IRON,III,29,40,False,MIDDLE,SOLO,35,4,7,7,6,12,4,1,1,677,0,0,0,0,119227,40087,5660,5,2832,49,34839,114,11392,11650,13,False,True,True,False,False,False,8,2,0,4,0,0
3953397824,na1,MasterRonnie ,IRON,III,2,8,True,NONE,DUO_SUPPORT,99,4,14,2,5,2,0,1,0,289,0,0,0,0,20220,4659,357,1,0,26,6056,19,4465,2450,1,True,True,False,False,True,True,1,0,0,1,0,1
