gameId,region,summonerName,tier,rank,tierRank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills
995033207,la2,CristianGB1,BRONZE,III,BRONZE-III,4,8,False,NONE,DUO_SUPPORT,82,4,14,0,2,0,0,0,0,641,0,0,0,0,38457,3755,738,1,0,3,8199,78,3862,3435,6,False,False,False,False,False,False,0,0,0,0,0,0
995060029,la2,CristianGB1,BRONZE,III,BRONZE-III,4,8,True,NONE,DUO_SUPPORT,82,4,14,4,0,3,4,1,1,0,0,0,0,0,63023,5433,1906,1,4336,2,6554,106,7321,6350,7,True,True,True,False,True,False,4,1,0,2,0,0
1017330748,la2,Áva,BRONZE,III,BRONZE-III,17,32,True,TOP,DUO_SUPPORT,68,14,4,8,10,18,2,1,1,195,0,0,0,0,78294,25640,1711,1,919,15,21668,52,13724,12750,0,True,False,True,False,False,False,4,1,0,0,0,0
1017318812,la2,Áva,BRONZE,III,BRONZE-III,17,32,False,NONE,DUO_SUPPORT,92,14,4,9,10,18,2,2,2,218,1,0,0,0,56101,17973,2702,1,1189,21,22086,51,12700,11950,0,True,True,False,False,False,False,1,0,0,0,0,0
1017317486,la2,Áva,BRONZE,III,BRONZE-III,17,32,False,NONE,DUO_SUPPORT,35,14,4,6,11,4,2,2,2,106,2,0,0,0,18072,7439,430,1,0,15,16787,14,9429,8550,0,False,False,False,False,False,False,0,0,0,0,0,0
1016427447,la2,Áva,BRONZE,III,BRONZE-III,17,32,True,NONE,DUO_SUPPORT,30,14,4,9,10,21,2,2,4,124,3,0,0,0,58224,22242,1255,1,2300,28,15115,48,12079,9750,0,True,False,True,False,False,False,4,1,0,0,0,0
1016416538,la2,Áva,BRONZE,III,BRONZE-III,17,32,False,NONE,DUO_SUPPORT,3,14,4,7,6,8,2,1,2,216,0,0,0,0,39825,10760,1816,1,1269,17,13770,34,10139,7950,0,False,False,False,False,False,False,0,0,0,0,0,0
1058473015,la2,AguusNobree,BRONZE,III,BRONZE-III,66,79,False,MIDDLE,SOLO,45,4,12,2,7,1,0,1,0,712,0,0,0,0,80422,3956,569,1,2025,15,14552,114,7519,6700,10,True,False,False,False,True,True,1,0,0,1,0,1
1057620075,la2,AguusNobree,BRONZE,III,BRONZE-III,66,79,False,MIDDLE,SOLO,518,4,12,4,6,10,2,1,1,1362,0,0,0,0,154533,22501,4551,1,1636,73,24341,145,11446,10900,25,False,False,False,False,False,True,6,0,1,3,0,1
1054953433,la2,AguusNobree,BRONZE,III,BRONZE-III,66,79,True,JUNGLE,NONE,19,4,11,3,3,4,2,1,1,405,0,0,0,0,92425,3691,11033,1,23913,12,18903,12,7719,6500,17,False,True,False,False,True,True,5,0,0,3,0,2
1054950568,la2,AguusNobree,BRONZE,III,BRONZE-III,66,79,True,MIDDLE,SOLO,45,4,12,0,4,7,0,0,0,384,0,0,0,0,74944,6577,1441,1,8692,18,9725,127,6185,5800,10,True,True,False,False,False,False,5,0,0,1,0,1
1052872020,la2,AguusNobree,BRONZE,III,BRONZE-III,66,79,True,JUNGLE,NONE,32,4,11,7,4,25,5,3,1,1514,1,1,0,0,207448,25163,9549,1,29618,49,33662,64,15300,13550,29,True,True,True,True,False,True,11,4,1,3,0,1
1060588965,la2,Laquelowasea,BRONZE,III,BRONZE-III,184,193,False,MIDDLE,SOLO,34,14,4,6,9,4,4,1,1,524,0,0,0,0,129746,18955,481,1,8479,39,27329,163,12574,12400,29,False,False,False,False,True,True,5,0,0,3,0,1
1060602956,la2,Laquelowasea,BRONZE,III,BRONZE-III,184,193,True,MIDDLE,SOLO,34,14,4,18,2,11,12,2,3,1105,3,0,0,0,166768,33871,3083,1,11630,55,16349,176,15703,11825,35,True,False,True,True,False,False,11,1,1,4,0,0
1060458206,la2,Laquelowasea,BRONZE,III,BRONZE-III,184,193,True,MIDDLE,SOLO,34,14,4,12,6,9,4,2,4,549,1,0,0,0,140060,30372,129,1,6317,47,23671,158,13952,12725,20,True,False,True,False,False,True,9,1,0,3,0,2
1060470520,la2,Laquelowasea,BRONZE,III,BRONZE-III,184,193,False,BOTTOM,DUO_CARRY,523,7,4,5,13,11,2,1,1,265,0,0,0,0,144741,18625,5283,3,8472,8,26643,183,12117,11925,13,False,False,False,False,True,False,2,0,0,2,0,1
1060386068,la2,Laquelowasea,BRONZE,III,BRONZE-III,184,193,False,MIDDLE,DUO,4,12,4,1,7,5,0,1,0,916,0,0,0,0,90390,9466,263,1,287,26,19748,137,8056,8425,11,False,False,False,False,False,False,3,0,0,2,0,1
1059056237,la2,chichacasm123,BRONZE,III,BRONZE-III,45,49,True,BOTTOM,DUO_SUPPORT,89,3,4,3,5,12,0,1,0,620,0,0,0,0,32333,9026,5941,1,2042,51,33032,45,9017,8125,62,True,True,True,False,True,False,10,2,0,4,0,0
1058712647,la2,chichacasm123,BRONZE,III,BRONZE-III,45,49,False,NONE,DUO_SUPPORT,236,7,14,2,6,7,0,1,0,206,0,0,0,0,23437,4737,1450,4,0,0,11576,30,7478,7125,0,False,False,False,False,False,False,0,0,0,0,0,0
1058669619,la2,chichacasm123,BRONZE,III,BRONZE-III,45,49,False,BOTTOM,DUO,17,3,4,2,6,4,0,1,0,522,0,0,0,0,51000,11184,95,1,1252,34,10771,66,7291,6335,19,False,False,False,False,True,False,0,0,0,1,0,0
1058667497,la2,chichacasm123,BRONZE,III,BRONZE-III,45,49,False,NONE,DUO_SUPPORT,89,3,4,0,6,1,0,0,0,263,0,0,0,0,9603,2739,375,1,69,23,9693,22,3133,3050,13,False,False,False,False,True,False,0,0,0,1,0,0
1058655388,la2,chichacasm123,BRONZE,III,BRONZE-III,45,49,False,NONE,DUO_SUPPORT,157,7,3,5,14,9,0,1,0,109,0,0,0,0,26330,9215,3007,2,1508,5,23330,20,10953,10600,0,True,False,False,False,False,False,1,0,0,0,0,0
1058003252,la2,Same East ,BRONZE,III,BRONZE-III,10,6,False,MIDDLE,SOLO,238,14,4,11,12,8,6,1,1,577,0,0,0,0,213564,27813,10515,1,1737,7,37339,250,17883,17075,15,False,False,False,False,True,False,2,0,0,4,0,0
1057554432,la2,Same East ,BRONZE,III,BRONZE-III,10,6,False,JUNGLE,NONE,104,11,4,5,3,5,3,1,2,1045,0,0,0,0,220703,14764,12971,1,41675,15,27288,75,13294,12260,17,True,True,False,True,False,True,5,0,1,1,0,2
1057546891,la2,Same East ,BRONZE,III,BRONZE-III,10,6,False,JUNGLE,NONE,203,11,4,5,13,6,2,2,2,358,1,0,0,0,180717,14186,14984,13,22325,5,35179,67,11951,11760,12,False,True,False,False,False,True,2,0,0,1,0,1
1057541115,la2,Same East ,BRONZE,III,BRONZE-III,10,6,False,JUNGLE,NONE,104,11,4,1,4,4,0,1,0,911,0,0,0,0,151734,6273,7863,1,19013,9,22257,33,8473,8320,14,False,True,False,False,True,True,4,0,0,2,0,1
1057487073,la2,Same East ,BRONZE,III,BRONZE-III,10,6,False,TOP,SOLO,122,21,4,5,12,11,2,1,1,126,0,0,0,0,64476,21977,9570,1,653,25,39044,64,12779,13670,0,False,False,False,False,False,False,1,0,0,0,0,0
1054176025,la2,Executorx,BRONZE,III,BRONZE-III,7,4,False,MIDDLE,SOLO,8,4,14,8,3,3,8,2,1,1574,1,0,0,0,205051,22317,28926,1,17948,4,29478,236,14546,13110,47,False,False,True,False,True,True,8,2,0,5,0,1
1054145878,la2,Executorx,BRONZE,III,BRONZE-III,7,4,False,MIDDLE,SOLO,268,4,12,4,7,5,2,1,1,752,0,0,0,0,145386,16873,1624,1,16039,17,19742,171,10802,9775,36,True,False,False,False,False,True,4,0,0,1,0,1
1053730329,la2,Executorx,BRONZE,III,BRONZE-III,7,4,False,TOP,SOLO,75,4,12,9,7,5,3,2,2,444,1,0,0,0,144726,24207,2487,1,6814,18,35022,167,12120,12175,17,True,False,False,False,False,False,2,0,0,1,0,0
1053725814,la2,Executorx,BRONZE,III,BRONZE-III,7,4,True,BOTTOM,SOLO,145,4,7,5,7,20,3,1,1,406,0,0,0,0,167947,23184,10145,4,12221,4,25603,162,14239,12730,21,True,True,True,False,False,False,10,3,0,4,0,0
1053721575,la2,Executorx,BRONZE,III,BRONZE-III,7,4,True,TOP,DUO,235,4,12,5,5,15,2,1,2,452,0,0,0,0,127716,21358,8677,5,8851,29,16104,179,12535,10075,15,True,True,True,False,True,False,11,3,0,3,0,0
1059494177,la2,rocobunny,BRONZE,III,BRONZE-III,7,5,False,TOP,DUO_SUPPORT,16,4,14,8,8,42,4,2,2,405,1,0,0,0,68191,32092,26666,5,1416,116,26104,40,16143,14350,0,True,True,True,False,False,False,2,2,0,0,0,0
1059511522,la2,rocobunny,BRONZE,III,BRONZE-III,7,5,False,MIDDLE,DUO_SUPPORT,18,4,14,13,12,18,2,2,5,105,2,0,0,0,98264,30625,3941,1,0,5,25522,83,14910,13950,0,True,False,False,False,False,False,0,0,0,0,0,0
1059449053,la2,rocobunny,BRONZE,III,BRONZE-III,7,5,False,NONE,DUO_SUPPORT,117,4,14,4,11,14,2,1,1,107,0,0,0,0,25721,8675,980,1,210,55,20126,31,10917,14050,0,False,False,False,False,False,False,0,0,0,0,0,0
1058234326,la2,rocobunny,BRONZE,III,BRONZE-III,7,5,True,TOP,DUO_SUPPORT,103,4,14,12,11,30,5,3,3,123,1,1,0,0,94133,38884,6643,1,2877,38,27699,54,16384,13400,0,False,False,True,False,False,False,4,1,0,0,0,0
1058222198,la2,rocobunny,BRONZE,III,BRONZE-III,7,5,False,BOTTOM,SOLO,84,4,14,10,9,10,3,3,3,181,3,1,0,0,37459,20196,2443,1,0,1,20223,15,12808,12300,0,True,True,True,False,False,False,2,1,0,0,0,0
1059871672,la2,CL Tai,BRONZE,III,BRONZE-III,7,3,True,JUNGLE,NONE,102,11,54,11,13,19,2,2,4,276,2,0,0,0,390377,46534,13918,1,28711,8,63491,103,24919,20225,32,False,False,False,True,True,True,11,2,2,4,0,1
1059880261,la2,CL Tai,BRONZE,III,BRONZE-III,7,3,True,JUNGLE,NONE,102,11,54,9,5,10,6,2,2,525,2,0,0,0,108451,16087,9647,1,15034,6,27839,34,14756,11635,27,False,False,True,True,False,False,8,1,1,3,0,0
1059798949,la2,CL Tai,BRONZE,III,BRONZE-III,7,3,False,JUNGLE,NONE,498,7,54,6,9,8,2,2,2,377,2,0,0,0,85882,20806,4908,3,1876,19,22190,100,12112,10425,6,False,False,False,False,True,False,2,0,0,1,0,1
1059742022,la2,CL Tai,BRONZE,III,BRONZE-III,7,3,True,NONE,DUO_SUPPORT,163,11,54,6,1,11,5,2,1,362,2,0,0,0,72663,10845,5385,1,11396,7,10960,3,9789,8835,16,False,True,True,False,True,True,9,2,0,2,0,1
1059706845,la2,CL Tai,BRONZE,III,BRONZE-III,7,3,False,BOTTOM,DUO_CARRY,235,14,54,4,7,15,3,1,1,348,0,0,0,0,79713,16897,6600,5,8915,42,15489,89,13960,13925,22,False,False,True,False,False,False,4,1,0,2,0,0
1030419817,la2,Marlon Beta,BRONZE,III,BRONZE-III,32,38,True,BOTTOM,DUO_CARRY,21,4,7,11,1,4,9,3,2,677,1,1,0,0,98763,17624,602,2,6679,10,9656,133,9828,8200,6,True,True,False,False,False,False,4,0,0,2,0,0
1029725093,la2,Marlon Beta,BRONZE,III,BRONZE-III,32,38,True,BOTTOM,DUO_CARRY,222,4,7,10,5,6,8,5,1,572,1,1,1,1,325177,38277,1440,2,7838,27,13509,248,18072,17850,25,True,True,True,False,True,True,7,2,0,4,0,2
1029619283,la2,Marlon Beta,BRONZE,III,BRONZE-III,32,38,False,BOTTOM,DUO_CARRY,21,4,7,3,5,5,2,1,1,848,0,0,0,0,74541,10764,763,3,10299,6,11301,90,7507,7075,6,False,False,False,True,True,False,2,0,1,2,0,0
1025558586,la2,Marlon Beta,BRONZE,III,BRONZE-III,32,38,False,MIDDLE,SOLO,112,4,7,1,4,0,0,1,0,492,0,0,0,0,74808,9880,495,1,4700,9,8734,110,6085,5750,7,True,False,False,False,False,True,0,0,0,0,0,1
1025553951,la2,Marlon Beta,BRONZE,III,BRONZE-III,32,38,True,BOTTOM,DUO_CARRY,21,4,7,5,7,7,2,1,1,602,0,0,0,0,79419,11884,1060,3,6079,9,11983,112,8398,7900,12,False,False,True,False,True,False,5,1,0,4,0,0
984893285,la2,Morione,BRONZE,III,BRONZE-III,12,18,False,JUNGLE,NONE,48,11,4,4,9,1,2,1,1,524,0,0,0,0,126797,15115,12679,1,15984,18,34327,33,8859,7975,6,True,False,False,False,True,True,1,0,0,1,0,1
984847676,la2,Morione,BRONZE,III,BRONZE-III,12,18,False,JUNGLE,NONE,48,11,4,4,12,7,2,1,1,737,0,0,0,0,154370,7479,11879,1,26690,15,42510,69,12195,11383,30,False,True,False,False,True,True,5,0,0,3,0,1
984834507,la2,Morione,BRONZE,III,BRONZE-III,12,18,True,TOP,SOLO,48,12,4,2,4,2,2,1,1,404,0,0,0,0,80997,5524,5288,1,9069,8,16290,96,6877,4525,13,True,True,False,False,True,True,5,0,0,2,0,1
984830394,la2,Morione,BRONZE,III,BRONZE-III,12,18,False,JUNGLE,NONE,48,11,4,7,10,8,2,1,2,472,0,0,0,0,159840,18304,17040,1,7484,24,45295,39,11991,11400,15,True,True,False,False,False,True,2,0,0,1,0,2
984756950,la2,Morione,BRONZE,III,BRONZE-III,12,18,False,JUNGLE,NONE,48,11,4,9,5,1,3,2,2,399,1,0,0,0,102352,13690,12459,1,15466,18,27341,34,11934,9100,11,False,False,False,True,False,False,2,0,1,2,0,0
1056123172,la2,Pipeee1,BRONZE,III,BRONZE-III,6,7,True,BOTTOM,DUO,238,54,4,5,4,6,2,1,2,498,0,0,0,0,75257,11515,4774,1,3489,3,17499,77,12164,11100,5,False,False,True,True,True,True,9,1,1,3,0,1
1049725289,la2,Pipeee1,BRONZE,III,BRONZE-III,6,7,True,NONE,DUO_SUPPORT,147,6,7,0,7,4,0,0,0,194,0,0,0,0,25487,4522,991,3,1333,2,9224,28,5073,2650,0,False,True,True,False,True,False,10,2,0,1,0,0
1049733664,la2,Pipeee1,BRONZE,III,BRONZE-III,6,7,False,NONE,DUO_SUPPORT,76,32,4,1,11,5,0,1,0,212,0,0,0,0,9206,2386,285,3,0,0,14568,8,6964,4435,0,True,False,False,False,False,False,0,0,0,0,0,0
1012667645,la2,Pipeee1,BRONZE,III,BRONZE-III,6,7,False,BOTTOM,DUO_SUPPORT,12,3,4,1,7,2,0,1,0,368,0,0,0,0,9859,2815,3563,3,0,24,17865,23,4582,4000,16,False,False,False,False,False,True,0,0,0,0,0,1
1012671666,la2,Pipeee1,BRONZE,III,BRONZE-III,6,7,False,BOTTOM,DUO_SUPPORT,526,3,4,1,5,11,0,1,0,861,0,0,0,0,17910,4387,1125,4,182,21,15745,35,6898,5350,44,False,False,False,False,True,True,3,0,0,3,0,1
1060311562,la2,Obskiuras,BRONZE,III,BRONZE-III,172,180,True,MIDDLE,SOLO,161,4,21,8,0,9,8,2,1,0,1,0,0,0,164430,25767,1682,1,13534,24,8339,186,12120,9425,36,True,True,True,False,True,False,7,1,0,3,0,0
1060303303,la2,Obskiuras,BRONZE,III,BRONZE-III,172,180,False,MIDDLE,SOLO,161,4,21,7,8,5,3,1,2,1311,0,0,0,0,162215,24874,334,1,4452,22,23779,196,12432,11625,31,True,True,False,False,False,False,7,0,0,4,0,1
1060005260,la2,Obskiuras,BRONZE,III,BRONZE-III,172,180,False,MIDDLE,SOLO,161,4,21,2,4,1,0,1,0,758,0,0,0,0,105967,10059,991,1,3017,14,11703,145,7614,6625,18,False,False,False,False,True,False,0,0,0,2,0,0
1059987908,la2,Obskiuras,BRONZE,III,BRONZE-III,172,180,False,MIDDLE,SOLO,161,4,21,6,7,11,3,1,1,1366,0,0,0,0,133959,27586,57,1,3845,28,21886,151,12092,11450,22,False,True,False,False,False,True,5,0,0,0,0,2
1059486278,la2,Obskiuras,BRONZE,III,BRONZE-III,172,180,False,MIDDLE,SOLO,161,4,21,1,10,4,0,1,0,481,0,0,0,0,66673,12750,0,0,232,17,15593,99,6337,5850,12,False,False,False,False,False,False,1,0,0,1,0,0
980378696,la2,Nam0,BRONZE,III,BRONZE-III,7,7,False,TOP,DUO,17,4,14,1,4,0,0,1,0,669,0,0,0,0,52387,13762,981,1,5864,25,12631,72,5552,5050,12,False,False,False,False,False,True,0,0,0,0,0,1
980405310,la2,Nam0,BRONZE,III,BRONZE-III,7,7,False,TOP,SOLO,17,4,14,2,5,1,2,1,1,447,0,0,0,0,44597,8241,1197,1,1363,16,15129,77,6129,6000,4,False,False,False,False,False,False,1,0,0,0,0,0
979732448,la2,Nam0,BRONZE,III,BRONZE-III,7,7,False,TOP,SOLO,17,4,14,5,10,5,2,1,2,414,0,0,0,0,74078,16575,4436,1,0,26,29888,91,8334,7235,9,False,True,False,False,True,True,4,0,0,3,0,1
974061229,la2,Nam0,BRONZE,III,BRONZE-III,7,7,True,TOP,SOLO,54,4,12,6,4,9,2,1,2,417,0,0,0,0,54725,14880,3764,1,7820,29,16224,62,7982,7000,8,True,True,True,True,False,True,8,2,1,2,0,2
972470529,la2,Nam0,BRONZE,III,BRONZE-III,7,7,True,TOP,SOLO,17,4,14,6,8,5,2,2,1,458,1,0,0,0,83615,23109,3670,1,7255,40,22255,86,9635,8700,4,False,False,True,True,True,True,9,2,1,3,0,1
1060651812,la2,Stokess,BRONZE,III,BRONZE-III,30,37,True,BOTTOM,DUO_CARRY,21,7,4,2,1,11,0,1,0,1100,0,0,0,0,79523,12764,4147,3,14387,7,11557,99,7900,7025,12,True,False,True,True,True,True,9,2,1,4,0,2
1060577423,la2,Stokess,BRONZE,III,BRONZE-III,30,37,False,TOP,DUO,31,12,4,11,5,9,6,1,2,1711,0,0,0,0,169802,31176,12237,1,13287,111,49454,168,15191,14500,17,True,True,True,False,False,True,10,3,0,4,0,1
1060582391,la2,Stokess,BRONZE,III,BRONZE-III,30,37,True,MIDDLE,DUO,21,7,4,5,2,5,3,1,1,784,0,0,0,0,100459,9253,6365,4,12109,12,15135,124,10359,9150,17,True,True,True,True,True,True,11,3,1,4,0,2
1059999988,la2,Stokess,BRONZE,III,BRONZE-III,30,37,False,BOTTOM,DUO_CARRY,29,4,7,7,8,16,3,2,2,666,1,0,0,0,317729,30798,6758,4,2910,16,24360,221,16909,16500,27,False,False,False,False,False,False,5,1,0,1,0,0
1059959410,la2,Stokess,BRONZE,III,BRONZE-III,30,37,False,BOTTOM,DUO_CARRY,18,4,7,11,13,10,4,1,2,366,0,0,0,0,176284,24144,8153,2,3870,9,32892,138,14905,14350,16,True,True,False,True,True,True,3,0,1,1,0,2
1060393958,la2,QattartXz,BRONZE,III,BRONZE-III,6,13,False,MIDDLE,SOLO,75,4,14,3,14,5,0,1,0,326,0,0,0,0,113694,27235,1000,1,6052,15,38402,119,10944,10635,17,False,True,False,False,True,False,6,0,0,3,0,0
1059976515,la2,QattartXz,BRONZE,III,BRONZE-III,6,13,True,TOP,SOLO,875,4,12,15,6,8,6,2,3,461,2,0,0,0,164414,28134,4753,1,25150,26,36244,142,16229,14050,14,False,False,True,True,False,True,8,2,1,1,0,1
1059954726,la2,QattartXz,BRONZE,III,BRONZE-III,6,13,False,NONE,DUO_SUPPORT,84,4,14,2,7,1,2,2,1,265,1,0,0,0,36633,7997,1417,1,1746,0,13216,61,4720,4800,6,False,False,False,False,True,False,0,0,0,1,0,0
1059952195,la2,QattartXz,BRONZE,III,BRONZE-III,6,13,False,NONE,DUO_SUPPORT,429,4,7,3,7,2,0,1,0,228,0,0,0,0,43914,6017,1697,3,2025,2,10697,80,5337,3800,9,False,False,False,False,False,False,0,0,0,0,0,0
1059938065,la2,QattartXz,BRONZE,III,BRONZE-III,6,13,False,BOTTOM,DUO_SUPPORT,25,4,3,7,9,18,4,1,1,845,0,0,0,0,97177,24424,7368,1,9028,79,28855,59,11794,12550,26,False,False,False,False,False,False,3,0,0,2,0,0
1060334732,la2,Papa Noel hoho,BRONZE,III,BRONZE-III,71,92,False,MIDDLE,SOLO,105,14,4,5,11,10,2,1,1,549,0,0,0,0,68040,12466,2188,1,4584,14,23280,110,8808,8350,16,True,False,False,False,False,True,1,0,0,1,0,1
1059412975,la2,Papa Noel hoho,BRONZE,III,BRONZE-III,71,92,False,MIDDLE,DUO,498,7,4,7,10,4,4,2,1,312,2,0,0,0,163335,9600,3433,2,11931,7,20768,185,11634,10175,21,False,False,False,False,False,False,4,0,0,2,0,0
1057406597,la2,Papa Noel hoho,BRONZE,III,BRONZE-III,71,92,True,TOP,DUO,105,14,4,4,3,11,3,1,1,873,0,0,0,0,73120,11478,3697,1,11947,6,17518,105,9857,8725,41,False,False,True,True,True,False,11,4,1,3,0,0
1057259551,la2,Papa Noel hoho,BRONZE,III,BRONZE-III,71,92,True,BOTTOM,DUO_CARRY,498,7,4,11,10,15,3,1,3,652,0,0,0,0,282945,34126,13221,4,27521,20,41222,216,20548,19225,69,True,True,True,True,True,True,11,5,3,3,0,1
1057259080,la2,Papa Noel hoho,BRONZE,III,BRONZE-III,71,92,True,BOTTOM,SOLO,18,7,4,6,5,3,5,3,1,778,1,1,0,0,93195,5931,5943,3,15209,2,17033,99,10961,9575,43,True,True,True,True,False,True,11,3,1,3,0,1
1059461323,la2,PedroStrike,BRONZE,III,BRONZE-III,6,10,False,JUNGLE,NONE,11,4,11,5,5,5,3,2,2,672,1,0,0,0,120835,6180,6995,1,20143,1,19608,20,9172,8900,8,False,False,False,False,True,True,1,0,0,2,0,1
1059177636,la2,PedroStrike,BRONZE,III,BRONZE-III,6,10,False,MIDDLE,DUO_SUPPORT,99,54,4,2,8,8,0,1,0,454,0,0,0,0,53819,11766,756,1,1203,48,14799,55,10286,8235,17,False,False,False,True,False,True,4,0,1,2,0,1
1055605722,la2,PedroStrike,BRONZE,III,BRONZE-III,6,10,True,JUNGLE,NONE,11,4,11,10,0,5,10,2,1,0,3,0,0,0,146215,8166,7556,1,33945,4,11652,26,10040,8900,13,True,True,False,False,True,False,2,0,0,2,0,1
1055522967,la2,PedroStrike,BRONZE,III,BRONZE-III,6,10,True,JUNGLE,NONE,32,4,11,10,0,5,10,3,1,0,2,1,0,0,150841,8825,7971,1,40402,22,15469,14,12502,12075,15,True,True,True,True,True,True,8,1,1,4,0,2
1055233837,la2,PedroStrike,BRONZE,III,BRONZE-III,6,10,False,JUNGLE,NONE,11,4,11,2,8,3,2,2,1,568,1,0,0,0,165341,7215,9873,1,23326,1,28418,39,9347,9300,11,False,True,False,False,True,False,2,0,0,3,0,0
986253692,la2,SCortece,BRONZE,III,BRONZE-III,33,34,False,BOTTOM,DUO_CARRY,236,7,4,0,3,0,0,0,0,546,0,0,0,0,56661,3325,932,1,3406,0,7400,120,5247,4100,10,False,False,False,False,False,False,0,0,0,0,0,0
986057207,la2,SCortece,BRONZE,III,BRONZE-III,33,34,False,MIDDLE,SOLO,103,14,4,2,4,2,0,1,0,634,0,0,0,0,50577,5393,657,1,494,17,9010,84,5706,4650,7,True,False,False,False,False,False,1,0,0,0,0,0
986054718,la2,SCortece,BRONZE,III,BRONZE-III,33,34,False,BOTTOM,DUO_CARRY,236,7,4,4,11,10,0,1,0,382,0,0,0,0,114732,16320,3432,4,10311,0,23951,164,11918,10350,31,True,True,False,True,False,True,5,0,1,1,0,2
985847440,la2,SCortece,BRONZE,III,BRONZE-III,33,34,False,BOTTOM,DUO_CARRY,22,7,4,3,5,3,2,1,1,809,0,0,0,0,53739,7578,2354,3,2802,33,14107,111,7179,5075,13,False,False,False,False,False,False,0,0,0,0,0,0
985527089,la2,SCortece,BRONZE,III,BRONZE-III,33,34,False,NONE,DUO,103,14,4,2,6,3,2,1,1,705,0,0,0,0,53900,9077,1286,1,3659,14,11864,84,6718,5875,7,False,False,False,False,True,True,1,0,0,2,0,1
1058367112,la2,Lord Defeat,BRONZE,III,BRONZE-III,4,6,False,BOTTOM,DUO_CARRY,236,7,54,5,6,7,2,2,2,701,1,0,0,0,170389,19034,3060,4,3332,0,20185,155,15099,15130,20,False,True,False,False,False,True,3,0,0,1,0,1
1055806467,la2,Lord Defeat,BRONZE,III,BRONZE-III,4,6,True,BOTTOM,DUO_CARRY,81,7,54,2,2,9,2,1,1,622,0,0,0,0,73613,12817,3260,3,8132,20,9100,86,9933,8675,20,True,True,True,True,True,True,8,1,1,4,0,1
1055755536,la2,Lord Defeat,BRONZE,III,BRONZE-III,4,6,False,MIDDLE,DUO,236,6,4,8,13,21,2,2,2,134,1,0,0,0,78658,25100,922,1,989,0,26436,74,15368,15050,0,False,False,False,False,False,False,2,1,0,0,0,0
1055687409,la2,Lord Defeat,BRONZE,III,BRONZE-III,4,6,True,BOTTOM,DUO_CARRY,236,7,54,14,6,15,5,2,3,600,1,0,0,0,201357,39151,9235,4,7347,1,36172,144,21636,18675,27,True,False,True,True,True,True,11,3,2,4,0,1
1048176579,la2,Lord Defeat,BRONZE,III,BRONZE-III,4,6,False,MIDDLE,SOLO,143,6,4,2,7,10,2,2,1,227,1,0,0,0,24751,8493,100,1,0,28,9220,27,10621,6500,0,True,False,False,False,False,False,1,0,0,0,0,0
1059555969,la2,ReSeTGaRy,BRONZE,III,BRONZE-III,58,73,True,JUNGLE,NONE,64,11,4,9,7,4,4,2,3,654,2,0,0,0,113729,16360,7193,1,19583,20,34520,58,11623,11450,13,False,True,True,False,True,True,9,3,0,1,0,1
1059354486,la2,ReSeTGaRy,BRONZE,III,BRONZE-III,58,73,False,JUNGLE,NONE,79,11,4,0,9,5,0,0,0,510,0,0,0,0,32528,6475,4780,1,78,16,21749,4,5028,4300,7,True,False,False,False,False,False,0,0,0,0,0,0
1059308619,la2,ReSeTGaRy,BRONZE,III,BRONZE-III,58,73,True,BOTTOM,DUO_CARRY,202,7,4,11,9,12,4,2,3,529,2,0,0,0,258018,35064,7065,2,24821,26,28152,215,16887,14750,13,True,True,False,False,True,False,10,2,1,3,0,1
1059303698,la2,ReSeTGaRy,BRONZE,III,BRONZE-III,58,73,True,JUNGLE,NONE,254,11,4,1,7,5,0,1,0,583,0,0,0,0,77970,5180,4388,1,16362,14,20057,17,7407,6075,23,True,True,True,False,False,True,10,4,0,2,0,2
1059263884,la2,ReSeTGaRy,BRONZE,III,BRONZE-III,58,73,False,JUNGLE,NONE,64,11,4,4,5,0,0,1,0,317,0,0,0,0,42828,7345,3112,1,679,12,15433,23,6034,5550,7,False,False,False,False,False,True,0,0,0,0,0,1
1060577275,la2,RodrigoLiGoS,BRONZE,III,BRONZE-III,115,126,True,TOP,DUO,235,14,4,17,12,28,3,1,6,397,0,0,0,0,129553,36466,5458,5,2619,43,31215,82,23010,16100,0,True,False,False,False,False,False,4,1,0,0,0,0
1060590628,la2,RodrigoLiGoS,BRONZE,III,BRONZE-III,115,126,True,JUNGLE,NONE,86,14,54,28,4,12,18,2,3,1545,4,0,0,0,221401,58655,4503,1,6525,78,61756,148,30204,32650,19,True,False,True,False,True,False,10,4,0,4,0,0
1058742722,la2,RodrigoLiGoS,BRONZE,III,BRONZE-III,115,126,False,MIDDLE,SOLO,80,14,4,8,7,6,2,1,2,548,0,0,0,0,93770,14741,2366,1,4348,23,19167,114,10675,10700,11,False,False,False,False,True,True,3,0,0,1,0,1
